t(s),willo_0002C
26.3441977220064,0.863715277777778
26.3511640389916,0.863715277777778
26.3581079299911,0.863715277777778
26.365092838998,0.863715277777778
26.3720405449858,0.863715277777778
26.3789854359929,0.863715277777778
26.3859613820096,0.863715277777778
26.3928975879971,0.646701388888889
26.3998299599916,0.104166666666667
26.4067681290035,-1.19791666666667
26.4137102979876,-3.04253472222222
26.4206786520081,-5.4296875
26.4276236910082,-7.49131944444444
26.4346200629952,-9.11892361111111
26.4415566209937,-10.3125
26.4484902159893,-11.5060763888889
26.4554701430025,-12.4826388888889
26.4624152379984,-13.8932291666667
26.4693527590134,-15.3038194444444
26.4763348900015,-16.3888888888889
26.4832813359972,-16.9314236111111
26.4902278379886,-17.3654513888889
26.4971610259963,-18.0164930555556
26.5040980649937,-18.7760416666667
26.5110406049935,-19.6440972222222
26.51797816201,-20.4036458333333
26.5249691449862,-20.9461805555556
26.5319194250042,-21.1631944444444
26.5388607979985,-21.2717013888889
26.5458389289852,-21.4887152777778
26.5527873570099,-21.7057291666667
26.5597289699945,-22.1397569444444
26.5666713239916,-22.4652777777778
26.5736189929885,-22.5737847222222
26.5805552919919,-22.7907986111111
26.5874918680056,-22.8993055555556
26.5944316670066,-22.8993055555556
26.6013789649878,-23.2248263888889
26.6083248009963,-23.2248263888889
26.6153123390104,-23.5503472222222
26.6222605629882,-23.7673611111111
26.6291996400105,-23.7673611111111
26.6361781969899,-24.0928819444444
26.6431242540129,-24.0928819444444
26.6500675719872,-24.2013888888889
26.6570156110101,-24.4184027777778
26.6639582240023,-24.4184027777778
26.6708989480103,-24.4184027777778
26.6778583950072,-24.6354166666667
26.6848499519983,-24.8524305555556
26.6917935280071,-25.0694444444444
26.6987327710085,-25.2864583333333
26.7060043970123,-25.1779513888889
26.7129765099962,-25.2864583333333
26.7199280300119,-25.3949652777778
26.7268952729937,-25.3949652777778
26.7338499409961,-25.5034722222222
26.7407962210127,-25.7204861111111
26.7477279829909,-25.7204861111111
26.7547233729856,-25.8289930555556
26.7616729860019,-25.9375
26.7686170990055,-25.9375
26.7756134340016,-26.0460069444444
26.7825654550106,-26.1545138888889
26.7895155120059,-26.2630208333333
26.7964594959922,-26.2630208333333
26.8034165719873,-26.4800347222222
26.8103556300048,-26.4800347222222
26.8172912989976,-26.5885416666667
26.8242568929854,-26.5885416666667
26.8311985250039,-26.6970486111111
26.8381347490067,-26.8055555555556
26.8451274730032,-26.9140625
26.8520691049925,-27.0225694444444
26.8590123479953,-27.0225694444444
26.8659943490056,-27.1310763888889
26.8729400179873,-27.1310763888889
26.8798793909955,-27.3480902777778
26.8868089859898,-27.3480902777778
26.8937427469937,-27.4565972222222
26.9006807309925,-27.5651041666667
26.9076166590094,-27.5651041666667
26.9146027909883,-27.6736111111111
26.9215434590005,-27.6736111111111
26.9284912949952,-27.7821180555556
26.9354652040056,-27.890625
26.9424007250054,-27.9991319444444
26.9493253009859,-27.9991319444444
26.9562957849994,-28.1076388888889
26.963225620013,-28.1076388888889
26.9701609929907,-28.2161458333333
26.9770974399871,-28.2161458333333
26.9840374790074,-28.3246527777778
26.9909743329918,-28.3246527777778
26.997908705991,-28.3246527777778
27.0049208370037,-28.4331597222222
27.0118635059916,-28.4331597222222
27.0187940449978,-28.5416666666667
27.0257656390022,-28.6501736111111
27.0327169010125,-28.6501736111111
27.0396591619938,-28.7586805555556
27.0465901829884,-28.8671875
27.0535245189967,-28.7586805555556
27.0604577799968,-28.8671875
27.0673954490048,-28.9756944444444
27.0743263220065,-29.0842013888889
27.0812591759895,-29.1927083333333
27.0881939750107,-29.1927083333333
27.0951711249945,-29.1927083333333
27.1021094970056,-29.1927083333333
27.1090470000054,-29.1927083333333
27.1160104640003,-29.4097222222222
27.1229375220137,-29.4097222222222
27.1298776910116,-29.4097222222222
27.1369574689888,-29.4097222222222
27.1439017489902,-29.5182291666667
27.1508462700003,-29.6267361111111
27.1577773460012,-29.7352430555556
27.1647611990047,-29.4097222222222
27.1716996830073,-28.3246527777778
27.1786431669898,-26.5885416666667
27.1856286870025,-24.2013888888889
27.1925673370133,-22.03125
27.1995126169932,-20.9461805555556
27.2064589899965,-20.4036458333333
27.2133950660063,-20.2951388888889
27.2203448640066,-19.6440972222222
27.2272891630128,-18.4505208333333
27.2342972379993,-16.7144097222222
27.2412846469961,-14.8697916666667
27.2482222419931,-13.5677083333333
27.2552128540119,-13.1336805555556
27.2621500790119,-12.8081597222222
27.2690895069973,-12.265625
27.276085193007,-11.0720486111111
27.2830284920055,-9.55295138888889
27.2899741609872,-8.25086805555556
27.2969027000072,-7.49131944444444
27.3038348880073,-6.94878472222222
27.3107827049971,-6.29774305555556
27.3180205159879,-5.53819444444444
27.325022664998,-4.34461805555556
27.3319605200086,-3.36805555555556
27.3389121509972,-2.71701388888889
27.345889468008,-2.17447916666667
27.3528295439901,-1.41493055555556
27.359772286989,-0.655381944444444
27.366697696998,0.212673611111111
27.3736319959862,0.646701388888889
27.3805623869994,0.755208333333334
27.3874954080093,0.755208333333334
27.3944303919852,0.755208333333334
27.4013570979878,0.755208333333334
27.4082839339972,0.863715277777778
27.4152563060052,0.863715277777778
27.4221866040025,0.863715277777778
27.429120181012,0.863715277777778
27.4360942569911,0.863715277777778
27.4430471289961,0.863715277777778
27.4499813349976,0.863715277777778
27.4569103370013,0.863715277777778
27.4638476179971,0.863715277777778
27.4707771760004,0.863715277777778
27.4777022149938,0.863715277777778
27.4846781429951,0.863715277777778
27.4916187929921,0.863715277777778
27.4985500919865,0.863715277777778
27.5055236119952,0.863715277777778
27.5124538920063,0.863715277777778
27.5193938390003,0.863715277777778
27.5263597849989,0.863715277777778
27.5332852510037,0.863715277777778
27.5402146969864,0.646701388888889
27.5471547550114,-0.438368055555555
27.554098424007,-1.30642361111111
27.5610364080057,-2.93402777777778
27.5679617070127,-5.21267361111111
27.574937967991,-7.59982638888889
27.5818711000029,-9.44444444444444
27.5888065829931,-10.7465277777778
27.5957945290138,-11.6145833333333
27.6027284759912,-12.5911458333333
27.6096686079982,-13.8932291666667
27.6166005730047,-15.1953125
27.6235407979984,-16.4973958333333
27.6304838189972,-17.5824652777778
27.6374652269878,-18.3420138888889
27.6444387290103,-18.9930555555556
27.6513760829985,-19.3185763888889
27.6583042340062,-19.8611111111111
27.6652872539998,-20.5121527777778
27.6722228669969,-21.0546875
27.6791644250043,-21.3802083333333
27.6861457600025,-21.7057291666667
27.6930884289904,-21.9227430555556
27.7000269870041,-22.03125
27.7069566000137,-22.2482638888889
27.713890916988,-22.4652777777778
27.7208202719921,-22.8993055555556
27.7277462559869,-23.1163194444444
27.7347192569869,-23.2248263888889
27.741661462991,-23.3333333333333
27.7485982619983,-23.2248263888889
27.7555729119922,-23.3333333333333
27.76251443199,-23.5503472222222
27.7694581009855,-23.7673611111111
27.7763886039902,-23.984375
27.7833180319867,-24.2013888888889
27.7902569420112,-24.3098958333333
27.797192500002,-24.4184027777778
27.8041326499952,-24.4184027777778
27.8110703929851,-24.5269097222222
27.8180020439904,-24.6354166666667
27.8249796380114,-24.7439236111111
27.8319199550024,-24.9609375
27.8388510500081,-25.1779513888889
27.8458294589946,-25.1779513888889
27.8527930160053,-25.1779513888889
27.8597313519858,-25.2864583333333
27.8666711499973,-25.3949652777778
27.8736144670111,-25.6119791666667
27.8805593769939,-25.6119791666667
27.8874903050018,-25.8289930555556
27.8944309740036,-25.9375
27.9013755510095,-26.0460069444444
27.9083182750037,-26.0460069444444
27.9153022019891,-26.0460069444444
27.922237057006,-26.1545138888889
27.9294748310058,-26.2630208333333
27.9364181669953,-26.4800347222222
27.9433532989933,-26.5885416666667
27.9502913379984,-26.5885416666667
27.957249766012,-26.6970486111111
27.964194767992,-26.6970486111111
27.9711342329974,-26.8055555555556
27.9780679949909,-26.6970486111111
27.9850615150062,-26.9140625
27.9919973690121,-27.1310763888889
27.9989341670007,-27.1310763888889
28.0059126869892,-27.2395833333333
28.0128580599849,-27.1310763888889
28.0198031360051,-27.2395833333333
28.0267411939858,-27.3480902777778
28.0336865670106,-27.4565972222222
28.0406272909895,-27.5651041666667
28.0475642189849,-27.5651041666667
28.0545381470001,-27.6736111111111
28.0614943710098,-27.6736111111111
28.0684328179923,-27.7821180555556
28.0754217820067,-27.7821180555556
28.0823569700005,-27.890625
28.0892906390072,-27.890625
28.0962723070115,-28.1076388888889
28.1032180500042,-28.1076388888889
28.1101562739932,-28.2161458333333
28.1170934060065,-28.2161458333333
28.1240355200134,-28.3246527777778
28.1309856509906,-28.4331597222222
28.1379198200011,-28.3246527777778
28.1449096919969,-28.5416666666667
28.1518446939881,-28.5416666666667
28.158782456012,-28.5416666666667
28.1657836239901,-28.6501736111111
28.1727205330098,-28.6501736111111
28.1796484059887,-28.7586805555556
28.1865799640072,-28.7586805555556
28.1935142810107,-28.8671875
28.2004554499872,-28.9756944444444
28.2073927299934,-29.0842013888889
28.2143351220002,-29.0842013888889
28.2212791240017,-29.3012152777778
28.2282152560074,-29.1927083333333
28.235203201999,-29.1927083333333
28.2421504629892,-29.0842013888889
28.2490863910061,-29.1927083333333
28.2562107229896,-29.3012152777778
28.2631648360111,-29.3012152777778
28.2701271350088,-29.5182291666667
28.2770581190125,-29.6267361111111
28.2839972689981,-29.5182291666667
28.2909384189988,-29.5182291666667
28.2978799399862,-29.6267361111111
28.304865329992,-29.4097222222222
28.3117993510095,-28.5416666666667
28.3187339279975,-26.9140625
28.3257132440049,-24.7439236111111
28.332650745986,-22.5737847222222
28.3395851750101,-21.1631944444444
28.3465144550137,-20.5121527777778
28.3534509569872,-20.5121527777778
28.3603800710116,-20.1866319444444
28.3673191099952,-19.2100694444444
28.3742814449943,-17.5824652777778
28.3812220589898,-15.6293402777778
28.3881585240015,-14.1102430555556
28.395142007008,-13.3506944444444
28.4020745090093,-12.8081597222222
28.4090190299903,-12.265625
28.4159856239858,-11.3975694444444
28.4229293119861,-10.2039930555556
28.4298606289958,-8.68489583333333
28.4367903909879,-7.70833333333333
28.44372578201,-7.05729166666667
28.4506514329987,-6.51475694444444
28.457581175986,-5.64670138888889
28.4645582330122,-4.67013888888889
28.4715012350061,-3.69357638888889
28.4784533850034,-2.60850694444444
28.485435776005,-1.95746527777778
28.4923676670005,-1.41493055555556
28.4992962619872,-0.655381944444444
28.5062727449986,-0.004340277777778
28.5132025810017,0.646701388888889
28.5201360280043,0.755208333333334
28.5270805849868,0.755208333333334
28.5342727309908,0.755208333333334
28.5412276219868,0.755208333333334
28.5481637170014,0.863715277777778
28.5551631069975,0.863715277777778
28.5620980169915,0.863715277777778
28.5690314079984,0.863715277777778
28.5760206689883,0.863715277777778
28.5829833929893,0.863715277777778
28.5899233210075,0.863715277777778
28.5968747299921,0.863715277777778
28.6038076590048,0.863715277777778
28.6107405129878,0.863715277777778
28.6176690899883,0.863715277777778
28.6246471469931,0.863715277777778
28.6315882779891,0.863715277777778
28.638517948013,0.863715277777778
28.6455027449992,0.863715277777778
28.6524436179898,0.863715277777778
28.6593758800009,0.863715277777778
28.6663499549904,0.863715277777778
28.6732770130038,0.755208333333334
28.6801979969896,-0.004340277777778
28.6871590359951,-1.30642361111111
28.6941376680043,-2.39149305555556
28.7010715589859,-4.12760416666667
28.7080076170096,-6.40625
28.7149821000057,-8.68489583333333
28.7219102320087,-10.4210069444444
28.728829456988,-11.6145833333333
28.735844476003,-12.6996527777778
28.7427760160062,-13.5677083333333
28.7497059809975,-14.6527777777778
28.7566293909913,-15.6293402777778
28.763560522988,-16.8229166666667
28.770498302998,-17.7994791666667
28.7774316199939,-18.6675347222222
28.7843485859921,-19.3185763888889
28.7912894219917,-19.6440972222222
28.7982149799936,-20.1866319444444
28.8051965550112,-20.6206597222222
28.8121199099987,-21.0546875
28.8190485420055,-21.5972222222222
28.8260205060069,-21.9227430555556
28.8329517130041,-22.1397569444444
28.8398855300038,-22.1397569444444
28.8468216990004,-22.1397569444444
28.8537553680071,-22.4652777777778
28.8606920920138,-22.6822916666667
28.8676274649915,-23.1163194444444
28.87460181801,-23.3333333333333
28.881533487991,-23.5503472222222
28.8884626750078,-23.4418402777778
28.8954468989978,-23.3333333333333
28.9023874569975,-23.4418402777778
28.909327403002,-23.7673611111111
28.9162949050078,-23.984375
28.9232359440066,-24.2013888888889
28.9301794839848,-24.3098958333333
28.9371080230048,-24.3098958333333
28.9440418400045,-24.5269097222222
28.9509854170028,-24.7439236111111
28.9579253259872,-24.8524305555556
28.9649031060107,-24.8524305555556
28.9718413859955,-24.9609375
28.9787741469918,-25.0694444444444
28.9857542040118,-25.1779513888889
28.992691410007,-25.2864583333333
28.9996551900113,-25.3949652777778
29.0065935630118,-25.6119791666667
29.0135417499987,-25.7204861111111
29.0204855109914,-25.8289930555556
29.027414125012,-25.7204861111111
29.0343531270046,-25.8289930555556
29.0412944440031,-25.8289930555556
29.0482207800087,-25.9375
29.055199096998,-26.2630208333333
29.062134487991,-26.3715277777778
29.0690838969895,-26.4800347222222
29.0760629540018,-26.4800347222222
29.0829983639996,-26.4800347222222
29.0899285890046,-26.4800347222222
29.0968631469877,-26.5885416666667
29.1038172779954,-26.6970486111111
29.1107551509922,-26.9140625
29.1176806539879,-27.0225694444444
29.1246697290044,-27.0225694444444
29.1316129899933,-27.1310763888889
29.138551659009,-27.0225694444444
29.145797915,-27.1310763888889
29.1527479729848,-27.2395833333333
29.1596872899972,-27.3480902777778
29.16661118099,-27.4565972222222
29.1735353140102,-27.5651041666667
29.1804576499853,-27.5651041666667
29.187379318988,-27.6736111111111
29.1943209139863,-27.6736111111111
29.2012360089866,-27.7821180555556
29.2081804930058,-27.7821180555556
29.2151611419977,-27.9991319444444
29.2220992929942,-27.9991319444444
29.2290250170045,-28.1076388888889
29.2359934819979,-28.1076388888889
29.2429228360124,-28.1076388888889
29.249841449986,-28.2161458333333
29.2567727669957,-28.2161458333333
29.263724362012,-28.4331597222222
29.2706552899908,-28.4331597222222
29.2775832559855,-28.5416666666667
29.2845565539901,-28.7586805555556
29.2914971300052,-28.9756944444444
29.2984329290048,-28.8671875
29.3054185229994,-28.8671875
29.3123745429912,-28.7586805555556
29.3193246560113,-28.7586805555556
29.3263076579897,-28.6501736111111
29.333242105,-28.8671875
29.3401739030087,-29.1927083333333
29.3471113500127,-29.1927083333333
29.3540419820056,-29.1927083333333
29.3609777439851,-29.1927083333333
29.3679136910068,-29.1927083333333
29.3748917109915,-29.1927083333333
29.3818251579942,-29.1927083333333
29.3887496970128,-29.3012152777778
29.3957221060118,-29.4097222222222
29.4026585899992,-29.5182291666667
29.4095856850035,-29.5182291666667
29.4165226320038,-29.5182291666667
29.4234629120037,-29.5182291666667
29.4303894510085,-29.7352430555556
29.4373246020114,-29.7352430555556
29.4442539190059,-29.6267361111111
29.4511870880087,-29.7352430555556
29.4581281460123,-29.4097222222222
29.4651144439995,-28.4331597222222
29.4720501679985,-26.6970486111111
29.4789769669878,-24.5269097222222
29.4859386539902,-22.4652777777778
29.492856472003,-20.9461805555556
29.4997825300088,-20.2951388888889
29.5067092170066,-20.078125
29.5136477010092,-19.9696180555556
29.5205932770041,-19.4270833333333
29.5275310389989,-18.3420138888889
29.5344717080006,-16.4973958333333
29.5413988220098,-14.8697916666667
29.5483236020082,-13.4592013888889
29.5553007150011,-12.5911458333333
29.5622310320032,-12.3741319444444
29.5691621639999,-11.9401041666667
29.5761378880125,-10.8550347222222
29.5830632050056,-9.44444444444444
29.5899738369917,-8.03385416666667
29.5968974140123,-7.16579861111111
29.6038502489973,-6.51475694444444
29.6107869370026,-6.08072916666667
29.617726772005,-5.21267361111111
29.6247182369989,-4.23611111111111
29.6316671280074,-3.15104166666667
29.6385965929949,-2.17447916666667
29.6455644470116,-1.5234375
29.6524870420108,-1.08940972222222
29.6594541549857,-0.329861111111111
29.6663895829988,0.4296875
29.6733184930054,0.755208333333334
29.6802503289946,0.755208333333334
29.6871788130084,0.755208333333334
29.6941138149996,0.755208333333334
29.7010395579855,0.863715277777778
29.7079791720025,0.863715277777778
29.7149530249881,0.863715277777778
29.7218861760048,0.863715277777778
29.7288344000117,0.863715277777778
29.7358010500029,0.863715277777778
29.7427472560084,0.863715277777778
29.7499245679937,0.863715277777778
29.7568552749872,0.863715277777778
29.7637889620091,0.863715277777778
29.7707174459938,0.863715277777778
29.7776343190053,0.863715277777778
29.7846181910136,0.863715277777778
29.7915531930048,0.863715277777778
29.7984831400099,0.863715277777778
29.8054611599946,0.863715277777778
29.8123923850071,0.863715277777778
29.8193280349951,0.863715277777778
29.8263055559946,0.755208333333334
29.8332549649931,-0.438368055555555
29.8401923929923,-1.63194444444444
29.8471207479888,-2.71701388888889
29.8540467869898,-4.67013888888889
29.860974086012,-7.27430555555556
29.8678989589971,-9.44444444444444
29.8748835900042,-11.1805555555556
29.8818164069962,-12.1571180555556
29.8887522240111,-13.1336805555556
29.8957322259957,-14.3272569444444
29.9026716910012,-15.5208333333333
29.909601952997,-16.8229166666667
29.9165255110129,-17.9079861111111
29.9234659580106,-18.7760416666667
29.9304095339903,-19.3185763888889
29.9373663509905,-19.7526041666667
29.9443053900031,-20.078125
29.9512455590011,-20.5121527777778
29.9581681349955,-21.1631944444444
29.96514896999,-21.5972222222222
29.9720724539948,-21.8142361111111
29.9790035490005,-22.03125
29.9859761619882,-22.1397569444444
29.9929123309848,-22.3567708333333
29.999839592987,-22.6822916666667
30.006762503006,-22.7907986111111
30.0136933389876,-23.0078125
30.0206282850122,-23.1163194444444
30.0275627690135,-23.4418402777778
30.0344901049975,-23.5503472222222
30.0414500879997,-23.5503472222222
30.0483950909984,-23.6588541666667
30.0553809810081,-23.8758680555556
30.0623161690019,-23.984375
30.0692454490054,-24.2013888888889
30.0762254130095,-24.3098958333333
30.0831704709854,-24.4184027777778
30.0901074360008,-24.5269097222222
30.0970539569971,-24.7439236111111
30.1039865890052,-24.9609375
30.1109205170069,-25.1779513888889
30.1178643530002,-25.2864583333333
30.1248371879919,-25.2864583333333
30.1317651899881,-25.1779513888889
30.1386956929928,-25.2864583333333
30.1456874349969,-25.5034722222222
30.1526295109943,-25.6119791666667
30.1595602539892,-25.7204861111111
30.1664967380057,-25.8289930555556
30.1734351660125,-26.0460069444444
30.1803714279959,-25.8289930555556
30.1872993010038,-25.9375
30.1942362289992,-26.0460069444444
30.201174952992,-26.1545138888889
30.208109381987,-26.2630208333333
30.2150858280074,-26.3715277777778
30.2220315150043,-26.4800347222222
30.2289619249932,-26.5885416666667
30.2359358340036,-26.5885416666667
30.2428741510084,-26.8055555555556
30.2498427639948,-26.8055555555556
30.2567748030124,-26.9140625
30.2636989169987,-27.0225694444444
30.2706348449865,-27.1310763888889
30.2775693289877,-27.2395833333333
30.2844854430004,-27.2395833333333
30.2914160189975,-27.2395833333333
30.2983379480138,-27.3480902777778
30.30530937601,-27.4565972222222
30.3122488409863,-27.5651041666667
30.3191753620049,-27.5651041666667
30.3261349750101,-27.5651041666667
30.333057773998,-27.6736111111111
30.339986017003,-27.7821180555556
30.3469157970103,-27.890625
30.3541186279908,-27.9991319444444
30.3610709820059,-27.9991319444444
30.3680096319877,-27.9991319444444
30.3749796710035,-27.9991319444444
30.3819330800034,-28.1076388888889
30.3888713970082,-28.2161458333333
30.3958438439877,-28.2161458333333
30.4027904749964,-28.3246527777778
30.4097208110034,-28.3246527777778
30.4166602210025,-28.4331597222222
30.4236077039968,-28.5416666666667
30.430544095987,-28.5416666666667
30.4374780610087,-28.5416666666667
30.4444148970069,-28.7586805555556
30.4513509729877,-28.8671875
30.4583038820128,-28.7586805555556
30.4652829770057,-28.8671875
30.4722222750133,-28.9756944444444
30.4791624069912,-28.9756944444444
30.4861339640047,-28.9756944444444
30.4930725040031,-28.9756944444444
30.5000010799849,-29.0842013888889
30.5069393599988,-29.0842013888889
30.5138742330018,-29.0842013888889
30.5208130500105,-29.3012152777778
30.5277421819919,-29.3012152777778
30.5347231840133,-29.3012152777778
30.5416648529936,-29.4097222222222
30.5486044840072,-29.4097222222222
30.5555859300075,-29.4097222222222
30.5625434140093,-29.5182291666667
30.5694842489902,-29.5182291666667
30.5764303629985,-28.8671875
30.5833637169853,-27.4565972222222
30.590302460012,-25.5034722222222
30.5972422949853,-23.3333333333333
30.6041815200006,-21.3802083333333
30.6111223000044,-20.4036458333333
30.6180635060009,-20.078125
30.6250432670058,-19.7526041666667
30.6319798800105,-19.1015625
30.6389045119868,-17.6909722222222
30.6458788290038,-15.8463541666667
30.6528233680001,-14.1102430555556
30.6597575559863,-13.0251736111111
30.6667138169869,-12.5911458333333
30.6736523009895,-12.265625
30.6805895070138,-11.3975694444444
30.6875409529894,-10.3125
30.6944750669936,-8.79340277777778
30.7014037909976,-7.70833333333333
30.7083460899885,-6.94878472222222
30.715330387,-6.40625
30.7222694449883,-5.75520833333333
30.7292022249894,-4.88715277777778
30.7361830419977,-3.69357638888889
30.7431214509997,-2.71701388888889
30.7500637320045,-1.95746527777778
30.757010530011,-1.19791666666667
30.7639526250132,-0.763888888888889
30.7709139600047,-0.004340277777778
30.7778494989907,0.646701388888889
30.7848333530128,0.755208333333334
30.791770559008,0.755208333333334
30.7987180610071,0.755208333333334
30.8057013590005,0.755208333333334
30.812630786997,0.863715277777778
30.8195810299949,0.863715277777778
30.8265172170068,0.863715277777778
30.8334567940037,0.863715277777778
30.8404006480123,0.863715277777778
30.8473386309925,0.863715277777778
30.8542813560052,0.863715277777778
30.8612202469958,0.863715277777778
30.8681495829951,0.863715277777778
30.8751546019921,0.863715277777778
30.8820937710116,0.863715277777778
30.8890373850008,0.863715277777778
30.8960158489936,0.863715277777778
30.9029611109872,0.863715277777778
30.9099171500129,0.863715277777778
30.9168530410097,0.863715277777778
30.9237952099938,0.863715277777778
30.9307310819859,0.863715277777778
30.9376611959888,0.863715277777778
30.9446351419901,0.755208333333334
30.9515631260001,-0.329861111111111
30.9584996099875,-1.41493055555556
30.9657550689881,-2.60850694444444
30.9726928489981,-4.67013888888889
30.9796275740082,-7.05729166666667
30.9865534470009,-9.3359375
30.993488431006,-10.9635416666667
31.0004221370036,-12.1571180555556
31.0073563980113,-13.1336805555556
31.0142995119968,-14.21875
31.0212457920134,-15.4123263888889
31.0281877380039,-16.7144097222222
31.0351757949975,-17.7994791666667
31.0421108159935,-18.6675347222222
31.0490415410022,-19.2100694444444
31.0560183390044,-19.5355902777778
31.0629655439989,-19.9696180555556
31.0699146020052,-20.5121527777778
31.076879567001,-20.9461805555556
31.0838217730052,-21.3802083333333
31.0907697560033,-21.7057291666667
31.0977112959954,-21.8142361111111
31.1046931860037,-21.9227430555556
31.111637244001,-22.2482638888889
31.1185815419885,-22.4652777777778
31.1255684320058,-22.4652777777778
31.132507842005,-22.6822916666667
31.1394508260128,-23.1163194444444
31.1463907540019,-23.1163194444444
31.1533293300017,-23.3333333333333
31.1602702029923,-23.4418402777778
31.1672171310056,-23.6588541666667
31.1741619670065,-23.8758680555556
31.1811235799978,-23.8758680555556
31.1880673969863,-23.984375
31.1950442689995,-24.2013888888889
31.201985955995,-24.2013888888889
31.2089131989924,-24.4184027777778
31.2158847929968,-24.5269097222222
31.2228219439858,-24.7439236111111
31.2297687419923,-24.8524305555556
31.236718967004,-24.9609375
31.2436527840036,-24.9609375
31.2505838419893,-24.9609375
31.2575172329962,-25.0694444444444
31.2644610319985,-25.2864583333333
31.271395238,-25.5034722222222
31.278348072985,-25.5034722222222
31.2853511850117,-25.6119791666667
31.292295354011,-25.6119791666667
31.299245392991,-25.7204861111111
31.3062393759901,-25.8289930555556
31.313192711008,-25.9375
31.3201345650014,-26.1545138888889
31.3270859750046,-26.2630208333333
31.3340340139985,-26.2630208333333
31.3409875530051,-26.2630208333333
31.3479407590057,-26.1545138888889
31.354922241997,-26.3715277777778
31.3618650219869,-26.4800347222222
31.3687959320087,-26.5885416666667
31.3759251709853,-26.6970486111111
31.3828748950036,-26.8055555555556
31.3898392299889,-26.9140625
31.3967817139928,-27.0225694444444
31.4037278270116,-27.0225694444444
31.4106755150133,-27.2395833333333
31.417619535001,-27.2395833333333
31.4246136849979,-27.4565972222222
31.4315652980004,-27.4565972222222
31.4385131520103,-27.5651041666667
31.445493931009,-27.3480902777778
31.4524470070028,-27.4565972222222
31.4593891949917,-27.4565972222222
31.4663825659954,-27.6736111111111
31.4733264390088,-27.890625
31.480278219009,-27.9991319444444
31.4872269800107,-28.1076388888889
31.4941963519959,-28.1076388888889
31.5011533729848,-28.1076388888889
31.5081055600021,-28.1076388888889
31.5150880239962,-27.9991319444444
31.522028434003,-28.1076388888889
31.5289762699977,-28.2161458333333
31.5359706599847,-28.4331597222222
31.5429148100084,-28.5416666666667
31.5498563309957,-28.5416666666667
31.5568034260068,-28.5416666666667
31.5637489460059,-28.6501736111111
31.5707001700066,-28.6501736111111
31.5779056489991,-28.7586805555556
31.5849123910011,-28.7586805555556
31.5918708929967,-28.7586805555556
31.598847412999,-28.7586805555556
31.6058307480125,-28.7586805555556
31.612774268986,-28.9756944444444
31.6197123450111,-29.0842013888889
31.626647217985,-29.0842013888889
31.6335797570064,-29.1927083333333
31.64051070399,-29.1927083333333
31.647451242985,-29.3012152777778
31.6543857830111,-29.4097222222222
31.6613331180124,-29.3012152777778
31.6682673610048,-29.4097222222222
31.6752476409893,-29.1927083333333
31.682181717013,-28.2161458333333
31.6891160529922,-26.8055555555556
31.6960971099907,-24.5269097222222
31.7030460189853,-22.1397569444444
31.7099826330086,-20.5121527777778
31.7169150979898,-19.7526041666667
31.7238654149987,-19.6440972222222
31.7308063989913,-19.3185763888889
31.7377437530085,-18.4505208333333
31.7447355499899,-16.9314236111111
31.7516787750064,-15.0868055555556
31.7586091110134,-13.5677083333333
31.7655905940046,-12.5911458333333
31.7725288000074,-12.265625
31.7794802830031,-11.8315972222222
31.7864136369899,-10.8550347222222
31.79335562099,-9.55295138888889
31.8002876790124,-8.14236111111111
31.8072429960011,-7.05729166666667
31.8141837570001,-6.51475694444444
31.8211236110074,-5.97222222222222
31.8280707990052,-5.21267361111111
31.8350571889896,-4.23611111111111
31.8419951169926,-3.25954861111111
31.8489297310007,-2.17447916666667
31.8559510649939,-1.63194444444444
31.8628812519892,-1.08940972222222
31.8698252179893,-0.329861111111111
31.8767576270038,0.4296875
31.8836918709858,0.755208333333334
31.8906267060083,0.755208333333334
31.8975518750085,0.755208333333334
31.9044899329892,0.755208333333334
31.911450582993,0.755208333333334
31.9183869189874,0.863715277777778
31.9253622539982,0.863715277777778
31.9323069599923,0.863715277777778
31.9392396660114,0.863715277777778
31.9462148339953,0.863715277777778
31.9531451330113,0.863715277777778
31.9600855240133,0.863715277777778
31.9670132859901,0.863715277777778
31.9739376959915,0.863715277777778
31.980874661007,0.863715277777778
31.9878070889972,0.863715277777778
31.9947975350078,0.863715277777778
32.0017348339898,0.863715277777778
32.0086686139985,0.863715277777778
32.0156506340136,0.863715277777778
32.0225800620101,0.863715277777778
32.0295080280048,0.863715277777778
32.0364391040057,0.863715277777778
32.0433733660029,0.863715277777778
32.0503004610073,0.755208333333334
32.0572324079985,0.104166666666667
32.0641716319951,-1.19791666666667
32.0710977459967,-2.17447916666667
32.0780308220128,-3.91059027777778
32.0850103610137,-6.29774305555556
32.0919430119975,-8.79340277777778
32.0988804030058,-10.5295138888889
32.1058545149863,-11.7230902777778
32.1127925179899,-12.5911458333333
32.1197535379906,-13.5677083333333
32.1266875219881,-14.7612847222222
32.1336171909934,-16.171875
32.1405551559874,-17.3654513888889
32.1474827890052,-18.2335069444444
32.1544201800134,-18.7760416666667
32.1613584599982,-19.1015625
32.1683005919913,-19.6440972222222
32.175284093013,-20.078125
32.1824609980104,-20.7291666666667
32.1894169820007,-21.0546875
32.1964040570019,-21.3802083333333
32.2033410969889,-21.5972222222222
32.2102756919921,-21.7057291666667
