t(s)	willo_0002C	willo_0006D	willo_00034	willo_00070
4.789067071018508	0.8637152777777779	-10.855034722222221	-21.163194444444446	0.8637152777777779
4.7941431640065275	0.8637152777777779	-10.746527777777779	-20.729166666666668	0.8637152777777779
4.7992178490094375	0.8637152777777779	-9.11892361111111	-20.186631944444446	0.8637152777777779
4.804294533998473	0.8637152777777779	-9.661458333333334	-19.31857638888889	0.8637152777777779
4.809368237998569	0.8637152777777779	-8.793402777777777	-18.55902777777778	0.8637152777777779
4.8144447750237305	0.8637152777777779	-7.816840277777778	-18.125	0.8637152777777779
4.819519497017609	0.8637152777777779	-8.14236111111111	-17.36545138888889	0.3211805555555557
4.824596275022486	0.8637152777777779	-6.731770833333334	-16.822916666666668	-0.6553819444444444
4.829670478997286	0.8637152777777779	-6.40625	-15.95486111111111	-0.8723958333333333
4.834747368004173	0.8637152777777779	-6.731770833333334	-15.520833333333334	-2.391493055555556
4.839821664005285	0.8637152777777779	-4.887152777777778	-14.761284722222223	-4.778645833333334
4.844898516021203	0.8637152777777779	-5.4296875	-14.110243055555555	-6.189236111111112
4.849973257019883	0.8637152777777779	-4.995659722222222	-13.567708333333334	-6.948784722222222
4.855050238023978	0.8637152777777779	-3.259548611111111	-12.808159722222223	-8.250868055555555
4.86012399700121	0.8637152777777779	-4.561631944444445	-12.374131944444445	-9.986979166666666
4.865239683014806	0.8637152777777779	-3.0425347222222223	-11.940104166666666	-11.50607638888889
4.870324607996736	0.8637152777777779	-2.1744791666666665	-10.746527777777779	-12.265625
4.875410720007494	0.8637152777777779	-3.259548611111111	-10.638020833333334	-12.591145833333334
4.88049384902115	0.8637152777777779	-0.9809027777777778	-9.878472222222221	-13.350694444444445
4.885576886008494	0.8637152777777779	-1.4149305555555556	-9.55295138888889	-14.327256944444445
4.890660071017919	0.7552083333333335	-1.5234375	-8.359375	-15.1953125
4.895743479020894	0.7552083333333335	0.3211805555555557	-8.14236111111111	-16.280381944444446
4.9008258859976195	0.5381944444444445	-0.546875	-7.816840277777778	-17.1484375
4.905908442015061	-0.32986111111111105	0.3211805555555557	-7.599826388888888	-17.69097222222222
4.910991108015878	-1.5234375	0.7552083333333335	-6.189236111111112	-17.69097222222222
4.91607331202249	-2.1744791666666665	0.3211805555555557	-6.189236111111112	-17.799479166666668
4.921155183023075	-1.8489583333333335	0.8637152777777779	-5.321180555555556	-18.55902777777778
4.926237812003819	-4.019097222222222	0.8637152777777779	-4.778645833333334	-19.1015625
4.931319608003832	-5.321180555555556	0.8637152777777779	-4.236111111111112	-19.752604166666668
4.936401775019476	-6.080729166666667	0.8637152777777779	-3.8020833333333335	-20.186631944444446
4.941483311995398	-7.165798611111111	0.8637152777777779	-3.151041666666667	-20.62065972222222
4.946566349011846	-7.816840277777778	0.8637152777777779	-2.717013888888889	-20.946180555555557
4.951648515998386	-8.467881944444445	0.8637152777777779	-2.282986111111111	-21.48871527777778
4.9567305899981875	-9.55295138888889	0.8637152777777779	-1.4149305555555556	-21.81423611111111
4.961812238005223	-9.769965277777777	0.8637152777777779	-1.1979166666666667	-22.139756944444446
4.966953090013703	-10.421006944444445	0.8637152777777779	-0.11284722222222214	-22.24826388888889
4.972030090022599	-11.180555555555555	0.8637152777777779	-0.32986111111111105	-22.46527777777778
4.97710447901045	-11.50607638888889	0.8637152777777779	0.6467013888888891	-22.899305555555557
4.982181868021144	-12.48263888888889	0.9722222222222224	0.7552083333333335	-23.116319444444446
4.987255534011638	-13.567708333333334	0.9722222222222224	0.7552083333333335	-23.22482638888889
4.992332071007695	-14.544270833333334	0.9722222222222224	0.8637152777777779	-23.333333333333336
4.997406331007369	-15.41232638888889	0.9722222222222224	0.8637152777777779	-23.55034722222222
5.002483331016265	-15.846354166666668	0.9722222222222224	0.8637152777777779	-23.658854166666668
5.007557812001323	-16.171875	0.9722222222222224	0.8637152777777779	-23.875868055555557
5.012633867998375	-17.039930555555557	0.9722222222222224	0.8637152777777779	-24.092881944444446
5.01770822002436	-17.1484375	0.9722222222222224	0.8637152777777779	-24.20138888888889
5.022785071021644	-17.90798611111111	0.9722222222222224	0.9722222222222224	-24.41840277777778
5.027859034016728	-18.34201388888889	0.9722222222222224	0.9722222222222224	-24.526909722222225
5.032936182018602	-18.88454861111111	0.9722222222222224	0.9722222222222224	-24.635416666666668
5.038010312011465	-19.752604166666668	0.9722222222222224	0.9722222222222224	-24.74392361111111
5.043086275021778	-19.969618055555557	0.9722222222222224	0.9722222222222224	-24.9609375
5.048160164005822	-20.403645833333336	0.9722222222222224	0.9722222222222224	-25.069444444444446
5.053237053012708	-20.946180555555557	0.9722222222222224	0.9722222222222224	-25.17795138888889
5.058310979016824	-21.27170138888889	0.9722222222222224	0.9722222222222224	-25.286458333333336
5.063388331007445	-21.705729166666668	0.9722222222222224	0.9722222222222224	-25.503472222222225
5.068501460016705	-21.705729166666668	0.9722222222222224	0.9722222222222224	-25.611979166666668
5.073591053020209	-22.356770833333336	0.9722222222222224	0.9722222222222224	-25.72048611111111
5.07867323802202	-22.79079861111111	0.9722222222222224	0.9722222222222224	-25.828993055555557
5.083759016008116	-23.22482638888889	0.9722222222222224	0.9722222222222224	-25.9375
5.088841774995672	-23.44184027777778	0.9722222222222224	0.9722222222222224	-26.046006944444446
5.093927275011083	-23.76736111111111	0.9722222222222224	0.9722222222222224	-26.263020833333336
5.099008997000055	-24.20138888888889	0.9722222222222224	0.9722222222222224	-26.37152777777778
5.1040953310148325	-24.41840277777778	0.9722222222222224	0.9722222222222224	-26.480034722222225
5.109177423000801	-24.74392361111111	0.9722222222222224	0.9722222222222224	-25.9375
5.114263145020232	-24.9609375	0.9722222222222224	0.9722222222222224	-24.309895833333336
5.119344867998734	-25.17795138888889	0.9722222222222224	0.9722222222222224	-22.356770833333336
5.124430090014357	-25.39496527777778	0.9722222222222224	0.9722222222222224	-21.163194444444446
5.129512590006925	-25.611979166666668	0.9722222222222224	0.9722222222222224	-20.51215277777778
5.134598368022125	-25.72048611111111	0.9722222222222224	0.9722222222222224	-19.969618055555557
5.139680293999845	-25.611979166666668	0.9722222222222224	0.9722222222222224	-19.31857638888889
5.144765608012676	-26.046006944444446	0.9722222222222224	0.9722222222222224	-18.88454861111111
5.149848368018866	-26.046006944444446	0.9722222222222224	0.9722222222222224	-18.016493055555557
5.1549345340172295	-26.37152777777778	0.9722222222222224	0.9722222222222224	-17.1484375
5.160016200999962	-26.37152777777778	0.9722222222222224	0.9722222222222224	-16.171875
5.165101905004121	-26.480034722222225	0.9722222222222224	0.9722222222222224	-14.761284722222223
5.1702349050028715	-26.69704861111111	0.9722222222222224	0.9722222222222224	-13.676215277777779
5.175310275022639	-27.13107638888889	0.9722222222222224	0.8637152777777779	-12.699652777777779
5.180384701001458	-27.13107638888889	0.9722222222222224	0.8637152777777779	-11.831597222222221
5.185461849003332	-27.239583333333336	0.9722222222222224	0.8637152777777779	-11.07204861111111
5.190536127018277	-27.239583333333336	0.9722222222222224	0.8637152777777779	-10.09548611111111
5.19561279300251	-26.69704861111111	0.9722222222222224	0.4296875000000001	-9.227430555555555
5.200686719006626	-26.263020833333336	0.9722222222222224	0.10416666666666677	-8.57638888888889
5.205761090008309	-25.503472222222225	0.9722222222222224	-1.6319444444444444	-8.033854166666666
5.21083542300039	-24.526909722222225	0.9722222222222224	-3.151041666666667	-7.165798611111111
5.2159101820143405	-23.875868055555557	0.9722222222222224	-4.236111111111112	-6.40625
5.2209838300186675	-23.0078125	0.9722222222222224	-5.321180555555556	-5.755208333333334
5.2260588119970635	-22.356770833333336	0.9722222222222224	-7.165798611111111	-4.778645833333334
5.231133219000185	-22.03125	0.9722222222222224	-7.708333333333333	-3.8020833333333335
5.236207923007896	-20.946180555555557	0.9722222222222224	-9.11892361111111	-2.934027777777778
5.241282460017828	-20.186631944444446	0.9722222222222224	-10.421006944444445	-2.1744791666666665
5.246357423020527	-19.86111111111111	0.9722222222222224	-10.963541666666666	-1.3064236111111112
5.251431960001355	-18.88454861111111	0.9722222222222224	-11.940104166666666	-0.6553819444444444
5.256506256002467	-18.233506944444446	0.8637152777777779	-13.02517361111111	-0.004340277777777685
5.261580534017412	-17.90798611111111	0.8637152777777779	-13.893229166666666	0.5381944444444445
5.266655829997035	-17.1484375	0.8637152777777779	-14.110243055555555	0.7552083333333335
5.271769070997834	-16.497395833333332	0.8637152777777779	-15.520833333333334	0.7552083333333335
5.2768538300006185	-15.95486111111111	0.6467013888888891	-16.063368055555557	0.8637152777777779
5.281935812003212	-15.41232638888889	-1.8489583333333335	-17.1484375	0.8637152777777779
5.2870179419987835	-14.869791666666666	-2.5	-17.69097222222222	0.8637152777777779
5.2921037189953495	-14.43576388888889	-4.019097222222222	-18.55902777777778	0.8637152777777779
5.29718520102324	-13.784722222222223	-5.104166666666667	-19.1015625	0.8637152777777779
5.302271866996307	-13.2421875	-6.840277777777779	-19.1015625	0.8637152777777779
5.307353942014743	-12.699652777777779	-7.274305555555555	-20.51215277777778	0.8637152777777779
5.312439664005069	-11.940104166666666	-8.250868055555555	-20.83767361111111	0.8637152777777779
5.317521349003073	-11.614583333333334	-9.444444444444445	-21.48871527777778	0.8637152777777779
5.32260744200903	-11.07204861111111	-10.52951388888889	-21.59722222222222	0.8637152777777779
5.327695330022834	-10.52951388888889	-11.2890625	-22.03125	0.8637152777777779
5.33278299702215	-10.203993055555555	-12.04861111111111	-22.03125	0.8637152777777779
5.337865756009705	-9.769965277777777	-12.916666666666666	-22.57378472222222	0.8637152777777779
5.342951979022473	-9.55295138888889	-13.893229166666666	-22.79079861111111	0.8637152777777779
5.3480350710160565	-8.467881944444445	-14.00173611111111	-23.22482638888889	0.8637152777777779
5.353121385996928	-8.14236111111111	-15.086805555555555	-22.899305555555557	0.8637152777777779
5.358204238000326	-7.708333333333333	-16.063368055555557	-24.092881944444446	0.8637152777777779
5.363291090005077	-7.3828125	-16.497395833333332	-23.76736111111111	0.8637152777777779
5.36837453400949	-6.623263888888889	-17.1484375	-24.41840277777778	0.8637152777777779
5.373523793008644	-6.297743055555556	-17.473958333333332	-24.092881944444446	0.8637152777777779
5.378598756011343	-5.863715277777779	-18.66753472222222	-24.852430555555557	0.8637152777777779
5.383676590019604	-5.321180555555556	-19.210069444444446	-24.635416666666668	0.8637152777777779
5.388751238002442	-5.104166666666667	-19.969618055555557	-25.069444444444446	0.8637152777777779
5.393827960011549	-4.670138888888889	-20.51215277777778	-25.503472222222225	0.8637152777777779
5.398902367014671	-4.127604166666667	-20.729166666666668	-25.611979166666668	0.8637152777777779
5.403979127004277	-4.019097222222222	-21.48871527777778	-25.503472222222225	0.8637152777777779
5.409051127004204	-3.151041666666667	-22.03125	-26.15451388888889	0.8637152777777779
5.414127571013523	-2.717013888888889	-22.46527777777778	-26.263020833333336	0.8637152777777779
5.419203293015016	-2.5	-22.57378472222222	-26.15451388888889	0.8637152777777779
5.424280792998616	-1.7404513888888888	-23.22482638888889	-26.263020833333336	0.8637152777777779
5.429355034022592	-1.1979166666666667	-23.55034722222222	-26.480034722222225	0.7552083333333335
5.4344319039955735	-1.0894097222222223	-23.875868055555557	-26.805555555555557	0.7552083333333335
5.439506590017118	-0.6553819444444444	-24.092881944444446	-26.9140625	-0.004340277777777685
5.44458401601878	-0.004340277777777685	-24.309895833333336	-27.13107638888889	-1.1979166666666667
5.449658590019681	0.4296875000000001	-24.635416666666668	-27.239583333333336	-2.1744791666666665
5.454735719016753	0.6467013888888891	-24.9609375	-27.456597222222225	-3.259548611111111
5.4598108119971585	0.6467013888888891	-25.17795138888889	-27.565104166666668	-5.212673611111112
5.464887997019105	0.7552083333333335	-25.39496527777778	-27.67361111111111	-6.297743055555556
5.4699631450057495	0.7552083333333335	-25.611979166666668	-27.890625000000004	-6.189236111111112
5.475082682009088	0.7552083333333335	-25.828993055555557	-27.022569444444446	-6.514756944444445
5.480166552995797	0.7552083333333335	-26.046006944444446	-25.828993055555557	-8.14236111111111
5.48525018201326	0.7552083333333335	-26.15451388888889	-25.72048611111111	-10.09548611111111
5.490333090012427	0.7552083333333335	-23.984375	-24.309895833333336	-11.2890625
5.495416367019061	0.8637152777777779	-23.55034722222222	-23.875868055555557	-11.940104166666666
5.5004988120053895	0.8637152777777779	-22.57378472222222	-23.0078125	-12.699652777777779
5.505581422999967	0.8637152777777779	-21.380208333333336	-22.24826388888889	-13.784722222222223
5.510663201013813	0.8637152777777779	-21.163194444444446	-21.81423611111111	-14.652777777777779
5.515746460005175	0.8637152777777779	-19.64409722222222	-20.946180555555557	-14.869791666666666
5.520828627020819	0.8637152777777779	-19.31857638888889	-20.29513888888889	-15.1953125
5.5259106820158195	0.8637152777777779	-17.473958333333332	-19.969618055555557	-15.95486111111111
5.530993107997347	0.8637152777777779	-17.799479166666668	-18.776041666666668	-17.1484375
5.536075997020816	0.8637152777777779	-17.039930555555557	-18.55902777777778	-17.90798611111111
5.541157811996527	0.8637152777777779	-16.71440972222222	-17.256944444444446	-18.66753472222222
5.546240515017416	0.8637152777777779	-16.171875	-17.039930555555557	-19.210069444444446
5.551322534010978	0.8637152777777779	-14.544270833333334	-16.280381944444446	-19.64409722222222
5.556405886018183	0.8637152777777779	-14.327256944444445	-15.846354166666668	-20.186631944444446
5.561487366998335	0.8637152777777779	-12.808159722222223	-14.97829861111111	-20.62065972222222
5.566569440998137	0.8637152777777779	-12.699652777777779	-14.327256944444445	-21.163194444444446
5.571651756006759	0.8637152777777779	-12.265625	-13.893229166666666	-21.48871527777778
5.5767895900062285	0.8637152777777779	-10.855034722222221	-13.2421875	-21.922743055555557
5.581863349012565	0.8637152777777779	-11.180555555555555	-12.591145833333334	-22.356770833333336
5.586937701009447	0.8637152777777779	-10.203993055555555	-12.04861111111111	-22.356770833333336
5.592011997010559	0.8637152777777779	-9.227430555555555	-11.2890625	-22.356770833333336
5.597085812012665	0.8637152777777779	-9.661458333333334	-10.855034722222221	-22.46527777777778
5.602163182018558	0.8637152777777779	-8.250868055555555	-10.203993055555555	-22.79079861111111
5.6072380900150165	0.7552083333333335	-7.816840277777778	-9.661458333333334	-23.0078125
5.612314627011074	0.7552083333333335	-8.14236111111111	-9.3359375	-23.44184027777778
5.617389256018214	0.6467013888888891	-6.514756944444445	-8.359375	-23.76736111111111
5.622466775006615	0.21267361111111122	-6.514756944444445	-7.925347222222222	-24.092881944444446
5.627541071007727	0.4296875000000001	-6.189236111111112	-7.599826388888888	-24.20138888888889
5.6326181270123925	-2.0659722222222223	-4.778645833333334	-6.731770833333334	-24.20138888888889
5.637692478019744	-2.8255208333333335	-5.4296875	-6.297743055555556	-24.309895833333336
5.642769533995306	-4.127604166666667	-4.344618055555555	-5.972222222222222	-24.309895833333336
5.64784368200344	-5.646701388888889	-3.5850694444444446	-5.104166666666667	-24.526909722222225
5.652919996995479	-6.40625	-4.236111111111112	-4.561631944444445	-24.852430555555557
5.6579944039986	-7.708333333333333	-2.8255208333333335	-4.127604166666667	-24.9609375
5.663071126997238	-8.793402777777777	-2.0659722222222223	-3.259548611111111	-25.17795138888889
5.668144941009814	-9.3359375	-3.0425347222222223	-2.8255208333333335	-25.286458333333336
5.673221144999843	-10.203993055555555	-0.7638888888888888	-2.391493055555556	-25.39496527777778
5.678334219002863	-10.421006944444445	-1.6319444444444444	-2.1744791666666665	-25.503472222222225
5.683422793023055	-11.2890625	-1.0894097222222223	-0.9809027777777778	-25.611979166666668
5.688505182013614	-12.374131944444445	0.5381944444444445	-0.8723958333333333	-25.828993055555557
5.69359131201054	-13.133680555555555	-0.6553819444444444	-0.546875	-25.9375
5.69867366401013	-14.00173611111111	0.7552083333333335	0.10416666666666677	-26.15451388888889
5.703758923016721	-14.21875	0.7552083333333335	0.6467013888888891	-26.15451388888889
5.7088410340074915	-15.41232638888889	0.5381944444444445	0.7552083333333335	-26.263020833333336
5.7139269040199	-16.063368055555557	0.8637152777777779	0.8637152777777779	-26.37152777777778
5.719008682004642	-16.60590277777778	0.8637152777777779	0.8637152777777779	-26.69704861111111
5.724094330013031	-17.36545138888889	0.8637152777777779	0.8637152777777779	-26.805555555555557
5.729176496999571	-17.90798611111111	0.8637152777777779	0.8637152777777779	-26.9140625
5.734259978024056	-18.34201388888889	0.8637152777777779	0.8637152777777779	-27.022569444444446
5.739341386011802	-18.88454861111111	0.8637152777777779	0.8637152777777779	-26.805555555555557
5.744426997000119	-19.64409722222222	0.8637152777777779	0.8637152777777779	-25.503472222222225
5.749509571003728	-20.078125	0.8637152777777779	0.9722222222222224	-23.875868055555557
5.75459477500408	-20.403645833333336	0.8637152777777779	0.9722222222222224	-22.356770833333336
5.759677552006906	-21.0546875	0.9722222222222224	0.9722222222222224	-21.705729166666668
5.764763034007046	-21.163194444444446	0.8637152777777779	0.9722222222222224	-21.163194444444446
5.769845219008857	-21.705729166666668	0.9722222222222224	0.9722222222222224	-19.86111111111111
5.775015071005328	-22.24826388888889	0.9722222222222224	0.9722222222222224	-18.450520833333332
5.780155756016029	-22.03125	0.9722222222222224	0.9722222222222224	-17.256944444444446
5.785230830020737	-22.899305555555557	0.9722222222222224	0.9722222222222224	-16.60590277777778
5.790304886002559	-23.333333333333336	0.9722222222222224	0.9722222222222224	-16.171875
5.795383238000795	-23.22482638888889	0.9722222222222224	0.9722222222222224	-15.629340277777779
5.8004573860089295	-23.22482638888889	0.9722222222222224	0.9722222222222224	-14.43576388888889
5.805534034006996	-23.333333333333336	0.9722222222222224	0.9722222222222224	-13.02517361111111
5.810607460007304	-23.984375	0.9722222222222224	0.9722222222222224	-11.831597222222221
5.81568297802005	-24.309895833333336	0.9722222222222224	0.9722222222222224	-11.180555555555555
5.820757626002887	-24.526909722222225	0.9722222222222224	0.9722222222222224	-10.638020833333334
5.825832201022422	-24.852430555555557	0.9722222222222224	0.9722222222222224	-9.769965277777777
5.83090668200748	-25.069444444444446	0.9722222222222224	0.9722222222222224	-9.010416666666666
5.8359817000164185	-25.503472222222225	0.9722222222222224	0.9722222222222224	-8.14236111111111
5.8410556630115025	-25.72048611111111	0.9722222222222224	0.9722222222222224	-7.3828125
5.846130238001933	-25.828993055555557	0.9722222222222224	0.9722222222222224	-6.623263888888889
5.851204886013875	-26.046006944444446	0.9722222222222224	0.9722222222222224	-5.755208333333334
5.85628027500934	-26.15451388888889	0.9722222222222224	0.9722222222222224	-4.887152777777778
5.8613545520056505	-26.480034722222225	0.9722222222222224	0.9722222222222224	-4.127604166666667
5.866428312001517	-26.588541666666668	0.9722222222222224	0.9722222222222224	-3.368055555555556
5.871513607999077	-26.69704861111111	0.9722222222222224	0.9722222222222224	-2.6085069444444446
5.876594682020368	-26.9140625	0.9722222222222224	0.9722222222222224	-1.8489583333333335
5.881724738021148	-26.9140625	0.9722222222222224	0.9722222222222224	-1.0894097222222223
5.886809256015113	-27.239583333333336	0.9722222222222224	0.9722222222222224	-0.546875
5.891891386010684	-27.34809027777778	0.9722222222222224	0.9722222222222224	0.10416666666666677
5.896974736999255	-27.34809027777778	0.9722222222222224	0.9722222222222224	0.7552083333333335
5.902062071021646	-27.565104166666668	0.9722222222222224	0.9722222222222224	0.7552083333333335
5.907144663011422	-27.67361111111111	0.9722222222222224	0.9722222222222224	0.8637152777777779
5.9122276450216305	-27.78211805555556	0.9722222222222224	0.9722222222222224	0.8637152777777779
5.9173094230063725	-27.99913194444445	0.9722222222222224	0.9722222222222224	0.8637152777777779
5.922394478024216	-27.565104166666668	0.9722222222222224	0.9722222222222224	0.8637152777777779
5.927478719007922	-26.588541666666668	0.9722222222222224	0.9722222222222224	0.8637152777777779
5.932564960006857	-25.611979166666668	0.9722222222222224	0.9722222222222224	0.8637152777777779
5.937646978010889	-25.17795138888889	0.9722222222222224	0.9722222222222224	0.8637152777777779
5.9427308489975985	-24.309895833333336	0.9722222222222224	0.9722222222222224	0.8637152777777779
5.947812849015463	-23.44184027777778	0.9722222222222224	0.8637152777777779	0.8637152777777779
5.952898386021843	-22.79079861111111	0.9722222222222224	0.8637152777777779	0.8637152777777779
5.957980774022872	-22.356770833333336	0.9722222222222224	0.6467013888888891	0.8637152777777779
5.963062886003172	-21.59722222222222	0.9722222222222224	-0.9809027777777778	0.8637152777777779
5.968144774000393	-20.83767361111111	0.9722222222222224	-2.8255208333333335	0.8637152777777779
5.9732310520194005	-20.29513888888889	0.9722222222222224	-3.6935763888888893	0.8637152777777779
5.978313255996909	-19.64409722222222	0.9722222222222224	-5.4296875	0.8637152777777779
5.983465886005433	-19.1015625	0.9722222222222224	-7.491319444444444	0.8637152777777779
5.988540682010353	-18.233506944444446	0.9722222222222224	-8.57638888888889	0.8637152777777779
5.993615312007023	-17.799479166666668	0.9722222222222224	-9.55295138888889	0.8637152777777779
5.9986900340009015	-17.256944444444446	0.9722222222222224	-10.203993055555555	0.8637152777777779
6.003765960020246	-16.38888888888889	0.9722222222222224	-11.940104166666666	0.8637152777777779
6.008841811999446	-15.95486111111111	0.9722222222222224	-12.374131944444445	0.8637152777777779
6.0139190340123605	-15.1953125	0.9722222222222224	-13.676215277777779	0.8637152777777779
6.0189927740138955	-14.761284722222223	0.9722222222222224	-14.327256944444445	0.8637152777777779
6.024067830003332	-14.110243055555555	0.8637152777777779	-15.520833333333334	0.8637152777777779
6.029152700008126	-13.567708333333334	0.8637152777777779	-16.171875	0.8637152777777779
6.034231644996908	-13.133680555555555	0.8637152777777779	-17.039930555555557	0.8637152777777779
6.039306349004619	-12.374131944444445	0.8637152777777779	-17.69097222222222	0.8637152777777779
6.044381718995282	-11.940104166666666	0.7552083333333335	-18.66753472222222	0.8637152777777779
6.049455293017672	-11.50607638888889	0.10416666666666677	-18.993055555555557	0.8637152777777779
6.054531311005121	-10.855034722222221	-2.0659722222222223	-19.64409722222222	0.8637152777777779
6.05960510802106	-10.421006944444445	-2.5	-20.403645833333336	0.7552083333333335
6.064680367009714	-9.878472222222221	-4.127604166666667	-20.946180555555557	0.4296875000000001
6.069754497002577	-9.661458333333334	-4.887152777777778	-21.380208333333336	-0.546875
6.0748292740026955	-9.010416666666666	-6.623263888888889	-21.48871527777778	-1.6319444444444444
6.07990312599577	-8.359375	-7.708333333333333	-22.356770833333336	-3.4765625
6.085034386022016	-8.033854166666666	-8.684895833333334	-22.57378472222222	-5.212673611111112
6.09011877400917	-7.491319444444444	-9.878472222222221	-23.116319444444446	-6.623263888888889
6.095202608004911	-7.057291666666666	-10.855034722222221	-23.333333333333336	-7.599826388888888
6.100284718995681	-6.623263888888889	-11.940104166666666	-23.44184027777778	-8.14236111111111
6.105368200020166	-6.189236111111112	-12.916666666666666	-23.76736111111111	-8.57638888888889
6.1104507190175354	-5.538194444444445	-13.893229166666666	-23.984375	-9.444444444444445
6.115533108008094	-5.104166666666667	-14.761284722222223	-24.309895833333336	-10.638020833333334
6.120614960003877	-4.670138888888889	-15.520833333333334	-24.41840277777778	-11.940104166666666
6.125697997020325	-4.453125	-16.497395833333332	-24.526909722222225	-13.133680555555555
6.130779182014521	-3.5850694444444446	-17.1484375	-24.74392361111111	-13.893229166666666
6.135861848015338	-3.4765625	-17.799479166666668	-24.635416666666668	-13.350694444444445
6.140943274018355	-2.8255208333333335	-18.66753472222222	-25.17795138888889	-13.45920138888889
6.146025923022535	-2.391493055555556	-19.31857638888889	-24.9609375	-14.652777777777779
6.151108218997251	-2.0659722222222223	-19.86111111111111	-25.39496527777778	-16.497395833333332
6.156190663023153	-1.7404513888888888	-20.51215277777778	-25.503472222222225	-17.69097222222222
6.1612723669968545	-1.1979166666666667	-20.946180555555557	-25.611979166666668	-18.34201388888889
6.166355219000252	-0.7638888888888888	-21.59722222222222	-25.828993055555557	-18.55902777777778
6.171437015000265	-0.43836805555555547	-21.922743055555557	-25.9375	-18.776041666666668
6.176519515021937	-0.004340277777777685	-22.57378472222222	-25.9375	-19.427083333333336
6.181601218995638	-0.004340277777777685	-23.0078125	-26.15451388888889	-19.969618055555557
6.186739330005366	0.5381944444444445	-23.333333333333336	-26.37152777777778	-20.51215277777778
6.191813034005463	0.6467013888888891	-23.44184027777778	-26.480034722222225	-20.51215277777778
6.196887941012392	0.7552083333333335	-23.76736111111111	-26.69704861111111	-20.51215277777778
6.201962682011072	0.7552083333333335	-24.20138888888889	-26.805555555555557	-20.946180555555557
6.207035088998964	0.7552083333333335	-24.41840277777778	-26.69704861111111	-21.59722222222222
6.212135904002935	0.7552083333333335	-24.526909722222225	-26.9140625	-22.24826388888889
6.2172106450016145	0.7552083333333335	-24.852430555555557	-27.13107638888889	-22.46527777777778
6.222292719001416	0.8637152777777779	-24.9609375	-27.239583333333336	-22.46527777777778
6.227367867017165	0.7552083333333335	-25.286458333333336	-27.456597222222225	-22.46527777777778
6.232444571011001	0.8637152777777779	-25.39496527777778	-27.565104166666668	-22.79079861111111
6.237519145011902	0.8637152777777779	-25.503472222222225	-27.456597222222225	-23.22482638888889
6.242596422001952	0.8637152777777779	-25.828993055555557	-27.78211805555556	-23.55034722222222
6.2476704780128784	0.8637152777777779	-25.9375	-27.78211805555556	-23.875868055555557
6.252747810998699	0.8637152777777779	-26.15451388888889	-27.99913194444445	-23.984375
6.257821904000593	0.8637152777777779	-26.263020833333336	-26.9140625	-24.092881944444446
6.262898885004688	0.8637152777777779	-24.309895833333336	-26.046006944444446	-23.984375
6.267972867004573	0.8637152777777779	-22.356770833333336	-25.39496527777778	-24.20138888888889
6.273049181996612	0.8637152777777779	-22.03125	-24.852430555555557	-24.526909722222225
6.278123088995926	0.8637152777777779	-20.729166666666668	-23.875868055555557	-24.635416666666668
6.283200108009623	0.8637152777777779	-19.752604166666668	-23.0078125	-24.852430555555557
6.288319904007949	0.8637152777777779	-19.1015625	-22.24826388888889	-25.069444444444446
6.2934085890010465	0.8637152777777779	-18.016493055555557	-21.59722222222222	-25.286458333333336
6.298490848013898	0.8637152777777779	-17.69097222222222	-21.163194444444446	-25.17795138888889
6.303576645004796	0.8637152777777779	-17.039930555555557	-21.0546875	-25.17795138888889
6.308659163012635	0.8637152777777779	-16.280381944444446	-20.186631944444446	-25.39496527777778
6.313745145016583	0.8637152777777779	-15.629340277777779	-19.86111111111111	-25.611979166666668
6.318827608018182	0.8637152777777779	-15.303819444444445	-18.88454861111111	-25.72048611111111
6.323913219006499	0.7552083333333335	-14.00173611111111	-18.34201388888889	-25.9375
6.328996274009114	0.7552083333333335	-13.784722222222223	-16.71440972222222	-25.9375
6.334082385001238	0.5381944444444445	-13.2421875	-16.822916666666668	-26.15451388888889
6.339164830016671	0.3211805555555557	-12.265625	-15.629340277777779	-26.37152777777778
6.344250145019032	-0.32986111111111105	-11.831597222222221	-15.1953125	-26.588541666666668
6.349331959005212	-2.8255208333333335	-10.963541666666666	-14.544270833333334	-26.588541666666668
6.354416682006558	-3.368055555555556	-10.09548611111111	-14.00173611111111	-26.69704861111111
6.359498422010802	-4.670138888888889	-10.3125	-13.350694444444445	-26.805555555555557
6.364583904010942	-5.755208333333334	-8.901909722222221	-12.808159722222223	-26.805555555555557
6.36966640400351	-6.840277777777779	-8.684895833333334	-12.04861111111111	-26.9140625
6.374751904018922	-8.033854166666666	-8.684895833333334	-11.397569444444445	-27.13107638888889
6.379833441023948	-8.901909722222221	-7.057291666666666	-10.963541666666666	-27.022569444444446
6.384918515017489	-9.661458333333334	-7.708333333333333	-10.3125	-25.828993055555557
6.390055663010571	-10.746527777777779	-6.623263888888889	-9.986979166666666	-24.309895833333336
6.395129645010456	-11.2890625	-5.538194444444445	-9.227430555555555	-23.0078125
6.4002044220105745	-11.940104166666666	-6.40625	-8.793402777777777	-22.356770833333336
6.40528171902406	-13.133680555555555	-4.670138888888889	-8.14236111111111	-21.163194444444446
6.41035616301815	-14.00173611111111	-4.670138888888889	-7.491319444444444	-19.752604166666668
6.415433051995933	-14.761284722222223	-4.887152777777778	-6.948784722222222	-18.55902777777778
