t(s)	willo_0002C	willo_00034	willo_0006D	willo_00070
25.760167236992856	-27.565104166666668	-20.29513888888889	-23.0078125	-23.0078125
25.76710459199967	-27.565104166666668	-17.799479166666668	-23.22482638888889	-23.116319444444446
25.77404309398844	-27.67361111111111	-15.086805555555555	-23.44184027777778	-23.333333333333336
25.780973874003394	-27.78211805555556	-12.157118055555555	-23.333333333333336	-23.55034722222222
25.78790237600333	-27.78211805555556	-9.3359375	-23.55034722222222	-23.875868055555557
25.794915562990354	-28.107638888888893	-6.623263888888889	-23.76736111111111	-23.984375
25.80186587900971	-28.107638888888893	-4.778645833333334	-23.984375	-24.20138888888889
25.808814566989895	-28.21614583333334	-3.368055555555556	-24.20138888888889	-24.526909722222225
25.815793198009487	-28.107638888888893	-2.934027777777778	-24.20138888888889	-24.635416666666668
25.82273036701372	-28.107638888888893	-2.717013888888889	-23.658854166666668	-24.74392361111111
25.829669258004287	-28.21614583333334	-2.934027777777778	-22.682291666666668	-24.9609375
25.836609649006277	-28.21614583333334	-3.4765625	-20.946180555555557	-25.069444444444446
25.84354983700905	-28.433159722222225	-4.019097222222222	-18.776041666666668	-25.39496527777778
25.850481264991686	-28.433159722222225	-4.453125	-16.171875	-25.503472222222225
25.85740445301053	-28.54166666666667	-4.453125	-13.2421875	-25.069444444444446
25.864334306999808	-28.54166666666667	-4.236111111111112	-10.746527777777779	-22.79079861111111
25.87126971699763	-28.650173611111114	-3.5850694444444446	-8.793402777777777	-19.969618055555557
25.878200237988494	-28.650173611111114	-2.5	-7.599826388888888	-18.016493055555557
25.8851752949995	-28.75868055555556	-1.1979166666666667	-7.057291666666666	-17.473958333333332
25.892115611990448	-28.867187500000004	0.3211805555555557	-6.948784722222222	-17.69097222222222
25.899063724995358	-28.75868055555556	0.8637152777777779	-7.165798611111111	-16.93142361111111
25.906038560002344	-28.867187500000004	0.8637152777777779	-7.057291666666666	-15.086805555555555
25.912970839999616	-28.867187500000004	0.8637152777777779	-6.731770833333334	-13.02517361111111
25.91990734299179	-28.867187500000004	0.9722222222222224	-5.863715277777779	-11.723090277777779
25.926838456012774	-28.867187500000004	0.9722222222222224	-4.453125	-11.07204861111111
25.933767976996023	-29.084201388888893	0.9722222222222224	-2.8255208333333335	-10.638020833333334
25.94070590499905	-29.19270833333334	0.9722222222222224	-0.8723958333333333	-9.55295138888889
25.94763090799097	-29.301215277777782	0.9722222222222224	0.6467013888888891	-8.14236111111111
25.954615446011303	-29.19270833333334	0.9722222222222224	0.8637152777777779	-6.731770833333334
25.9615497259947	-29.301215277777782	0.9722222222222224	0.8637152777777779	-5.863715277777779
25.968488340004114	-29.301215277777782	0.9722222222222224	0.8637152777777779	-5.212673611111112
25.97546887799399	-29.301215277777782	0.9722222222222224	0.8637152777777779	-4.236111111111112
25.982402788009495	-29.409722222222225	0.9722222222222224	0.9722222222222224	-2.8255208333333335
25.989341420005076	-29.409722222222225	0.9722222222222224	0.9722222222222224	-1.7404513888888888
25.996316995995585	-29.51822916666667	0.9722222222222224	0.9722222222222224	-0.7638888888888888
26.00326847899123	-29.409722222222225	0.9722222222222224	0.9722222222222224	-0.11284722222222214
26.01021175898495	-28.650173611111114	0.9722222222222224	0.9722222222222224	0.6467013888888891
26.017141076998087	-27.022569444444446	0.9722222222222224	0.9722222222222224	0.7552083333333335
26.024077059992123	-24.9609375	0.9722222222222224	0.9722222222222224	0.8637152777777779
26.031012747989735	-22.57378472222222	0.9722222222222224	0.9722222222222224	0.8637152777777779
26.037945213000057	-20.83767361111111	0.9722222222222224	0.9722222222222224	0.8637152777777779
26.044930122006917	-20.078125	0.9722222222222224	0.9722222222222224	0.8637152777777779
26.05186882801354	-19.969618055555557	0.8637152777777779	0.9722222222222224	0.8637152777777779
26.058796294004424	-19.752604166666668	0.8637152777777779	0.9722222222222224	0.8637152777777779
26.065761092002504	-18.993055555555557	0.9722222222222224	0.9722222222222224	0.8637152777777779
26.07269731600536	-17.473958333333332	0.9722222222222224	0.9722222222222224	0.8637152777777779
26.07963185600238	-15.520833333333334	0.9722222222222224	0.9722222222222224	0.8637152777777779
26.086564099008683	-14.110243055555555	0.8637152777777779	0.9722222222222224	0.8637152777777779
26.09350300798542	-13.133680555555555	0.9722222222222224	0.9722222222222224	0.8637152777777779
26.100744135008426	-12.591145833333334	0.9722222222222224	0.7552083333333335	0.8637152777777779
26.107708063005703	-12.157118055555555	0.9722222222222224	-4.127604166666667	0.8637152777777779
26.11469460101216	-11.397569444444445	0.9722222222222224	-8.359375	0.8637152777777779
26.121629102999577	-10.3125	0.9722222222222224	-11.07204861111111	0.8637152777777779
26.12855556901195	-9.010416666666666	0.9722222222222224	-12.48263888888889	0.8637152777777779
26.135530069994275	-7.816840277777778	0.8637152777777779	-13.2421875	0.8637152777777779
26.142471664992627	-6.948784722222222	0.8637152777777779	-13.350694444444445	0.8637152777777779
26.149409686011495	-6.40625	0.7552083333333335	-13.350694444444445	0.8637152777777779
26.15639327999088	-5.538194444444445	-0.004340277777777685	-13.350694444444445	0.8637152777777779
26.163333486008924	-4.778645833333334	-0.8723958333333333	-13.784722222222223	0.8637152777777779
26.17027991398936	-3.6935763888888893	-1.5234375	-14.43576388888889	0.8637152777777779
26.177224657003535	-2.8255208333333335	-2.0659722222222223	-15.41232638888889	0.8637152777777779
26.184172789013246	-1.957465277777778	-2.1744791666666665	-16.71440972222222	0.7552083333333335
26.191108661994804	-1.3064236111111112	-2.1744791666666665	-17.69097222222222	0.3211805555555557
26.198034959990764	-0.7638888888888888	-2.282986111111111	-18.88454861111111	-2.391493055555556
26.205021553992992	-0.11284722222222214	-2.6085069444444446	-19.752604166666668	-5.646701388888889
26.21197175999987	0.5381944444444445	-3.259548611111111	-20.403645833333336	-7.816840277777778
26.21890250299475	0.7552083333333335	-4.127604166666667	-20.62065972222222	-9.11892361111111
26.225880615995266	0.7552083333333335	-5.104166666666667	-20.62065972222222	-10.3125
26.232825802988373	0.7552083333333335	-6.297743055555556	-20.51215277777778	-11.831597222222221
26.23977199100773	0.8637152777777779	-7.599826388888888	-20.403645833333336	-13.567708333333334
26.24677156598773	0.8637152777777779	-9.010416666666666	-20.186631944444446	-15.1953125
26.253756104008062	0.8637152777777779	-10.3125	-20.186631944444446	-16.280381944444446
26.260705161985243	0.8637152777777779	-11.614583333333334	-20.186631944444446	-17.1484375
26.26765879400773	0.8637152777777779	-12.699652777777779	-20.403645833333336	-17.69097222222222
26.2746600729879	0.8637152777777779	-13.676215277777779	-20.62065972222222	-18.450520833333332
26.281599648995325	0.8637152777777779	-14.652777777777779	-20.946180555555557	-19.1015625
26.288550577010028	0.8637152777777779	-15.303819444444445	-21.48871527777778	-19.53559027777778
26.295539949001977	0.8637152777777779	-16.063368055555557	-21.81423611111111	-19.969618055555557
26.302486303000478	0.8637152777777779	-16.497395833333332	-22.24826388888889	-20.403645833333336
26.309437952993903	0.8637152777777779	-16.93142361111111	-22.46527777777778	-20.62065972222222
26.3164066770114	0.8637152777777779	-17.36545138888889	-22.682291666666668	-20.946180555555557
26.323363475006772	0.8637152777777779	-17.69097222222222	-23.0078125	-21.163194444444446
26.33030442200834	0.8637152777777779	-17.90798611111111	-23.116319444444446	-21.48871527777778
26.33724622000591	0.8637152777777779	-18.233506944444446	-23.116319444444446	-21.705729166666668
26.344197722006356	0.8637152777777779	-18.66753472222222	-23.22482638888889	-22.139756944444446
26.351164038991556	0.8637152777777779	-18.993055555555557	-23.333333333333336	-22.24826388888889
26.358107929991093	0.8637152777777779	-19.427083333333336	-23.333333333333336	-22.57378472222222
26.365092838997953	0.8637152777777779	-19.752604166666668	-23.55034722222222	-22.79079861111111
26.372040544985794	0.8637152777777779	-20.186631944444446	-23.44184027777778	-22.899305555555557
26.378985435992945	0.8637152777777779	-20.51215277777778	-23.875868055555557	-23.0078125
26.385961382009555	0.8637152777777779	-20.946180555555557	-24.092881944444446	-23.333333333333336
26.39289758799714	0.6467013888888891	-21.48871527777778	-24.20138888888889	-23.55034722222222
26.39982995999162	0.10416666666666677	-21.922743055555557	-24.41840277777778	-23.875868055555557
26.406768129003467	-1.1979166666666667	-22.356770833333336	-24.635416666666668	-23.984375
26.413710297987564	-3.0425347222222223	-22.899305555555557	-24.852430555555557	-24.20138888888889
26.420678652008064	-5.4296875	-23.22482638888889	-25.069444444444446	-24.309895833333336
26.427623691008193	-7.491319444444444	-23.55034722222222	-25.17795138888889	-24.526909722222225
26.434620062995236	-9.11892361111111	-23.984375	-25.39496527777778	-24.74392361111111
26.44155662099365	-10.3125	-24.20138888888889	-25.39496527777778	-24.9609375
26.448490215989295	-11.50607638888889	-23.984375	-25.503472222222225	-25.069444444444446
26.455470143002458	-12.48263888888889	-23.333333333333336	-25.611979166666668	-25.069444444444446
26.462415237998357	-13.893229166666666	-22.03125	-25.828993055555557	-23.76736111111111
26.469352759013418	-15.303819444444445	-20.186631944444446	-25.828993055555557	-21.59722222222222
26.476334890001453	-16.38888888888889	-18.233506944444446	-26.046006944444446	-19.427083333333336
26.483281335997162	-16.93142361111111	-15.846354166666668	-26.263020833333336	-18.016493055555557
26.49022783798864	-17.36545138888889	-13.02517361111111	-26.37152777777778	-17.36545138888889
26.49716102599632	-18.016493055555557	-10.09548611111111	-26.480034722222225	-17.1484375
26.50409806499374	-18.776041666666668	-7.3828125	-26.69704861111111	-15.846354166666668
26.511040604993468	-19.64409722222222	-4.995659722222222	-26.805555555555557	-13.893229166666666
26.517978162009967	-20.403645833333336	-3.151041666666667	-26.9140625	-12.265625
26.524969144986244	-20.946180555555557	-1.957465277777778	-27.13107638888889	-11.2890625
26.531919425004162	-21.163194444444446	-1.3064236111111112	-27.239583333333336	-10.855034722222221
26.538860797998495	-21.27170138888889	-1.0894097222222223	-27.239583333333336	-10.3125
26.545838928985177	-21.48871527777778	-1.4149305555555556	-27.456597222222225	-9.227430555555555
26.552787357009947	-21.705729166666668	-1.6319444444444444	-27.565104166666668	-7.599826388888888
26.559728969994467	-22.139756944444446	-2.0659722222222223	-27.67361111111111	-6.189236111111112
26.566671323991613	-22.46527777777778	-2.391493055555556	-27.78211805555556	-5.212673611111112
26.573618992988486	-22.57378472222222	-2.391493055555556	-27.78211805555556	-4.561631944444445
26.580555291991914	-22.79079861111111	-2.282986111111111	-27.99913194444445	-3.6935763888888893
26.5874918680056	-22.899305555555557	-1.6319444444444444	-28.107638888888893	-2.282986111111111
26.594431667006575	-22.899305555555557	-0.546875	-28.21614583333334	-1.3064236111111112
26.601378964987816	-23.22482638888889	0.6467013888888891	-28.324652777777782	-0.43836805555555547
26.608324800996343	-23.22482638888889	0.8637152777777779	-28.433159722222225	0.21267361111111122
26.615312339010416	-23.55034722222222	0.8637152777777779	-28.54166666666667	0.7552083333333335
26.62226056298823	-23.76736111111111	0.8637152777777779	-28.650173611111114	0.7552083333333335
26.629199640010484	-23.76736111111111	0.8637152777777779	-28.75868055555556	0.8637152777777779
26.63617819698993	-24.092881944444446	0.9722222222222224	-28.97569444444445	0.8637152777777779
26.643124254012946	-24.092881944444446	0.9722222222222224	-29.084201388888893	0.8637152777777779
26.650067571987165	-24.20138888888889	0.9722222222222224	-29.084201388888893	0.8637152777777779
26.657015611010138	-24.41840277777778	0.9722222222222224	-29.19270833333334	0.8637152777777779
26.663958224002272	-24.41840277777778	0.8637152777777779	-29.409722222222225	0.8637152777777779
26.67089894801029	-24.41840277777778	0.9722222222222224	-29.626736111111114	0.8637152777777779
26.677858395007206	-24.635416666666668	0.9722222222222224	-29.626736111111114	0.8637152777777779
26.68484995199833	-24.852430555555557	0.9722222222222224	-29.73524305555556	0.8637152777777779
26.69179352800711	-25.069444444444446	0.9722222222222224	-29.843750000000004	0.8637152777777779
26.69873277100851	-25.286458333333336	0.9722222222222224	-29.73524305555556	0.8637152777777779
26.706004397012293	-25.17795138888889	0.9722222222222224	-28.54166666666667	0.8637152777777779
26.712976509996224	-25.286458333333336	0.8637152777777779	-27.239583333333336	0.8637152777777779
26.719928030011943	-25.39496527777778	0.9722222222222224	-25.069444444444446	0.8637152777777779
26.726895272993715	-25.39496527777778	0.9722222222222224	-22.356770833333336	0.8637152777777779
26.73384994099615	-25.503472222222225	0.9722222222222224	-19.427083333333336	0.8637152777777779
26.740796221012715	-25.72048611111111	0.9722222222222224	-16.497395833333332	0.8637152777777779
26.74772798299091	-25.72048611111111	0.9722222222222224	-13.784722222222223	0.8637152777777779
26.75472337298561	-25.828993055555557	0.9722222222222224	-11.831597222222221	0.8637152777777779
26.76167298600194	-25.9375	0.9722222222222224	-10.638020833333334	0.8637152777777779
26.768617099005496	-25.9375	0.9722222222222224	-10.3125	0.7552083333333335
26.77561343400157	-26.046006944444446	0.9722222222222224	-10.52951388888889	0.6467013888888891
26.782565455010626	-26.15451388888889	0.9722222222222224	-10.855034722222221	-0.8723958333333333
26.78951551200589	-26.263020833333336	0.9722222222222224	-10.963541666666666	-4.019097222222222
26.796459495992167	-26.263020833333336	0.9722222222222224	-10.638020833333334	-6.840277777777779
26.803416571987327	-26.480034722222225	0.9722222222222224	-9.878472222222221	-8.359375
26.81035563000478	-26.480034722222225	0.9722222222222224	-8.359375	-9.3359375
26.81729129899759	-26.588541666666668	0.9722222222222224	-6.731770833333334	-10.855034722222221
26.82425689298543	-26.588541666666668	0.9722222222222224	-4.670138888888889	-12.699652777777779
26.831198525003856	-26.69704861111111	0.9722222222222224	-2.6085069444444446	-14.544270833333334
26.838134749006713	-26.805555555555557	0.9722222222222224	-0.9809027777777778	-15.846354166666668
26.84512747300323	-26.9140625	0.8637152777777779	0.3211805555555557	-16.60590277777778
26.85206910499255	-27.022569444444446	0.8637152777777779	0.7552083333333335	-17.1484375
26.859012347995304	-27.022569444444446	0.7552083333333335	0.7552083333333335	-17.69097222222222
26.865994349005632	-27.13107638888889	0.21267361111111122	0.8637152777777779	-18.66753472222222
26.872940017987275	-27.13107638888889	-0.7638888888888888	0.8637152777777779	-19.427083333333336
26.879879390995484	-27.34809027777778	-1.4149305555555556	0.8637152777777779	-19.969618055555557
26.886808985989774	-27.34809027777778	-2.0659722222222223	0.8637152777777779	-20.29513888888889
26.893742746993667	-27.456597222222225	-2.717013888888889	0.8637152777777779	-20.51215277777778
26.900680730992462	-27.565104166666668	-3.259548611111111	0.9722222222222224	-20.83767361111111
26.907616659009364	-27.565104166666668	-4.019097222222222	0.9722222222222224	-21.163194444444446
26.914602790988283	-27.67361111111111	-4.778645833333334	0.9722222222222224	-21.48871527777778
26.92154345900053	-27.67361111111111	-5.755208333333334	0.9722222222222224	-21.705729166666668
26.928491294995183	-27.78211805555556	-6.731770833333334	0.9722222222222224	-21.922743055555557
26.935465204005595	-27.890625000000004	-7.816840277777778	0.9722222222222224	-22.24826388888889
26.942400725005427	-27.99913194444445	-8.901909722222221	0.9722222222222224	-22.46527777777778
26.949325300985947	-27.99913194444445	-10.09548611111111	0.9722222222222224	-22.682291666666668
26.956295784999384	-28.107638888888893	-11.180555555555555	0.9722222222222224	-23.0078125
26.963225620012963	-28.107638888888893	-12.157118055555555	0.9722222222222224	-23.22482638888889
26.970160992990714	-28.21614583333334	-13.133680555555555	0.9722222222222224	-23.44184027777778
26.97709743998712	-28.21614583333334	-14.00173611111111	0.9722222222222224	-23.55034722222222
26.984037479007384	-28.324652777777782	-14.97829861111111	0.9722222222222224	-23.76736111111111
26.990974332991755	-28.324652777777782	-15.629340277777779	0.9722222222222224	-23.984375
26.997908705990994	-28.324652777777782	-16.280381944444446	0.9722222222222224	-24.092881944444446
27.004920837003738	-28.433159722222225	-16.822916666666668	0.9722222222222224	-24.309895833333336
27.01186350599164	-28.433159722222225	-17.256944444444446	0.8637152777777779	-24.635416666666668
27.018794044997776	-28.54166666666667	-17.69097222222222	-3.4765625	-24.74392361111111
27.025765639002202	-28.650173611111114	-18.125	-8.033854166666666	-24.9609375
27.032716901012463	-28.650173611111114	-18.55902777777778	-11.2890625	-24.41840277777778
27.039659161993768	-28.75868055555556	-18.993055555555557	-13.2421875	-22.682291666666668
27.04659018298844	-28.867187500000004	-19.210069444444446	-14.110243055555555	-20.51215277777778
27.05352451899671	-28.75868055555556	-19.64409722222222	-14.544270833333334	-18.450520833333332
27.060457779996796	-28.867187500000004	-19.86111111111111	-14.761284722222223	-17.473958333333332
27.067395449004835	-28.97569444444445	-20.29513888888889	-14.761284722222223	-17.1484375
27.074326322006527	-29.084201388888893	-20.729166666666668	-15.1953125	-16.60590277777778
27.081259175989544	-29.19270833333334	-21.163194444444446	-15.846354166666668	-15.303819444444445
27.088193975010654	-29.19270833333334	-21.48871527777778	-16.822916666666668	-13.350694444444445
27.095171124994522	-29.19270833333334	-21.705729166666668	-18.125	-11.831597222222221
27.102109497005586	-29.19270833333334	-22.139756944444446	-19.427083333333336	-10.855034722222221
27.109047000005376	-29.19270833333334	-22.46527777777778	-20.51215277777778	-10.52951388888889
27.116010464000283	-29.409722222222225	-22.79079861111111	-21.48871527777778	-9.661458333333334
27.12293752201367	-29.409722222222225	-23.116319444444446	-22.356770833333336	-8.359375
27.129877691011643	-29.409722222222225	-23.44184027777778	-22.682291666666668	-6.948784722222222
27.13695746898884	-29.409722222222225	-23.658854166666668	-22.899305555555557	-5.863715277777779
27.143901748990174	-29.51822916666667	-23.984375	-22.79079861111111	-5.104166666666667
27.15084627000033	-29.626736111111114	-24.092881944444446	-22.57378472222222	-4.127604166666667
27.15777734600124	-29.73524305555556	-23.875868055555557	-22.356770833333336	-3.151041666666667
27.164761199004715	-29.409722222222225	-23.333333333333336	-22.139756944444446	-1.957465277777778
27.17169968300732	-28.324652777777782	-22.03125	-22.139756944444446	-1.0894097222222223
27.178643166989787	-26.588541666666668	-20.29513888888889	-22.139756944444446	-0.004340277777777685
27.185628687002463	-24.20138888888889	-18.233506944444446	-22.356770833333336	0.6467013888888891
27.192567337013315	-22.03125	-15.737847222222223	-22.57378472222222	0.7552083333333335
27.19951261699316	-20.946180555555557	-13.02517361111111	-23.0078125	0.8637152777777779
27.206458989996463	-20.403645833333336	-10.3125	-23.333333333333336	0.8637152777777779
27.213395066006342	-20.29513888888889	-7.599826388888888	-23.76736111111111	0.8637152777777779
27.22034486400662	-19.64409722222222	-5.104166666666667	-24.20138888888889	0.8637152777777779
27.227289163012756	-18.450520833333332	-3.151041666666667	-24.41840277777778	0.8637152777777779
27.23429723799927	-16.71440972222222	-1.8489583333333335	-23.76736111111111	0.8637152777777779
27.241284646996064	-14.869791666666666	-1.0894097222222223	-22.899305555555557	0.8637152777777779
27.248222241993062	-13.567708333333334	-1.1979166666666667	-21.163194444444446	0.8637152777777779
27.255212854011916	-13.133680555555555	-1.4149305555555556	-18.776041666666668	0.8637152777777779
27.262150079011917	-12.808159722222223	-1.957465277777778	-16.063368055555557	0.8637152777777779
27.26908950699726	-12.265625	-2.5	-13.2421875	0.8637152777777779
27.27608519300702	-11.07204861111111	-2.717013888888889	-10.746527777777779	0.8637152777777779
27.283028492005542	-9.55295138888889	-2.8255208333333335	-8.793402777777777	0.8637152777777779
27.289974160987185	-8.250868055555555	-2.6085069444444446	-7.491319444444444	0.8637152777777779
27.296902700007195	-7.491319444444444	-1.8489583333333335	-7.057291666666666	0.8637152777777779
27.30383488800726	-6.948784722222222	-0.6553819444444444	-7.057291666666666	0.8637152777777779
27.31078270499711	-6.297743055555556	0.6467013888888891	-7.165798611111111	0.8637152777777779
27.318020515987882	-5.538194444444445	0.8637152777777779	-7.165798611111111	0.8637152777777779
27.32502266499796	-4.344618055555555	0.8637152777777779	-6.731770833333334	0.8637152777777779
27.33196052000858	-3.368055555555556	0.8637152777777779	-5.972222222222222	0.8637152777777779
27.338912150997203	-2.717013888888889	0.9722222222222224	-4.561631944444445	0.8637152777777779
27.345889468007954	-2.1744791666666665	0.9722222222222224	-2.934027777777778	0.8637152777777779
27.352829543990083	-1.4149305555555556	0.9722222222222224	-0.9809027777777778	0.8637152777777779
27.359772286989028	-0.6553819444444444	0.9722222222222224	0.6467013888888891	0.8637152777777779
27.366697696998017	0.21267361111111122	0.9722222222222224	0.8637152777777779	0.8637152777777779
27.373631995986216	0.6467013888888891	0.9722222222222224	0.8637152777777779	0.8637152777777779
27.380562386999372	0.7552083333333335	0.9722222222222224	0.8637152777777779	0.8637152777777779
27.387495408009272	0.7552083333333335	0.9722222222222224	0.8637152777777779	0.8637152777777779
27.394430391985225	0.7552083333333335	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.401357097987784	0.7552083333333335	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.408283933997154	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.415256306005176	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.42218660400249	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.429120181011967	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.436094256991055	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.443047128996113	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.449981334997574	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.456910337001318	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.46384761799709	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.47077717600041	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.47770221499377	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.484678142995108	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.491618792992085	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.498550091986544	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.50552361199516	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.512453892006306	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.51939383900026	0.8637152777777779	0.9722222222222224	0.9722222222222224	0.8637152777777779
27.52635978499893	0.8637152777777779	0.9722222222222224	-0.7638888888888888	0.8637152777777779
27.53328525100369	0.8637152777777779	0.9722222222222224	-5.538194444444445	0.8637152777777779
27.540214696986368	0.6467013888888891	0.9722222222222224	-9.11892361111111	0.8637152777777779
27.547154755011434	-0.43836805555555547	0.8637152777777779	-11.397569444444445	0.8637152777777779
27.554098424006952	-1.3064236111111112	0.8637152777777779	-12.48263888888889	0.8637152777777779
27.561036408005748	-2.934027777777778	0.8637152777777779	-13.02517361111111	0.8637152777777779
27.567961707012728	-5.212673611111112	0.7552083333333335	-13.02517361111111	0.8637152777777779
27.57493796799099	-7.599826388888888	-0.32986111111111105	-12.916666666666666	0.8637152777777779
27.5818711000029	-9.444444444444445	-1.3064236111111112	-13.2421875	0.8637152777777779
27.58880658299313	-10.746527777777779	-1.957465277777778	-13.893229166666666	0.8637152777777779
27.5957945290138	-11.614583333333334	-2.5	-14.544270833333334	0.8637152777777779
27.60272847599117	-12.591145833333334	-3.0425347222222223	-15.737847222222223	0.8637152777777779
27.609668607998174	-13.893229166666666	-3.5850694444444446	-16.93142361111111	0.8637152777777779
27.61660057300469	-15.1953125	-4.344618055555555	-18.125	0.8637152777777779
27.62354079799843	-16.497395833333332	-5.321180555555556	-19.1015625	0.8637152777777779
27.630483818997163	-17.58246527777778	-6.080729166666667	-19.752604166666668	0.8637152777777779
27.637465226987842	-18.34201388888889	-7.057291666666666	-20.078125	0.8637152777777779
27.64443872901029	-18.993055555555557	-8.14236111111111	-20.403645833333336	0.8637152777777779
27.651376082998468	-19.31857638888889	-9.227430555555555	-20.51215277777778	0.8637152777777779
27.65830423400621	-19.86111111111111	-10.421006944444445	-20.29513888888889	0.8637152777777779
27.66528725399985	-20.51215277777778	-11.50607638888889	-20.29513888888889	0.8637152777777779
27.67222286699689	-21.0546875	-12.591145833333334	-20.186631944444446	0.8637152777777779
27.679164425004274	-21.380208333333336	-13.45920138888889	-20.078125	0.8637152777777779
27.686145760002546	-21.705729166666668	-14.43576388888889	-20.078125	0.8637152777777779
27.69308842899045	-21.922743055555557	-15.1953125	-20.403645833333336	0.8637152777777779
27.700026987004094	-22.03125	-15.95486111111111	-20.62065972222222	0.8637152777777779
27.706956600013655	-22.24826388888889	-16.497395833333332	-21.0546875	0.8637152777777779
27.71389091698802	-22.46527777777778	-17.1484375	-21.380208333333336	0.8637152777777779
27.720820271992125	-22.899305555555557	-17.36545138888889	-21.922743055555557	0.8637152777777779
27.727746255986858	-23.116319444444446	-17.90798611111111	-22.24826388888889	0.8637152777777779
27.734719256986864	-23.22482638888889	-18.34201388888889	-22.46527777777778	0.8637152777777779
27.741661462991033	-23.333333333333336	-18.776041666666668	-22.682291666666668	0.8637152777777779
27.748598261998268	-23.22482638888889	-19.1015625	-22.899305555555557	0.8637152777777779
27.755572911992203	-23.333333333333336	-19.427083333333336	-22.899305555555557	0.8637152777777779
27.762514431989985	-23.55034722222222	-19.752604166666668	-23.116319444444446	0.8637152777777779
27.769458100985503	-23.76736111111111	-20.078125	-23.116319444444446	0.8637152777777779
27.7763886039902	-23.984375	-20.403645833333336	-23.22482638888889	0.8637152777777779
27.78331803198671	-24.20138888888889	-20.729166666666668	-23.333333333333336	0.8637152777777779
27.790256942011183	-24.309895833333336	-21.0546875	-23.44184027777778	0.8637152777777779
27.797192500001984	-24.41840277777778	-21.48871527777778	-23.658854166666668	0.8637152777777779
27.804132649995154	-24.41840277777778	-21.922743055555557	-23.76736111111111	0.8637152777777779
27.81107039298513	-24.526909722222225	-22.24826388888889	-23.984375	0.8637152777777779
27.81800204399042	-24.635416666666668	-22.57378472222222	-24.20138888888889	0.8637152777777779
27.824979638011428	-24.74392361111111	-22.79079861111111	-24.309895833333336	0.8637152777777779
27.831919955002377	-24.9609375	-23.116319444444446	-23.875868055555557	0.8637152777777779
27.83885105000809	-25.17795138888889	-23.44184027777778	-22.899305555555557	0.8637152777777779
27.845829458994558	-25.17795138888889	-23.76736111111111	-21.27170138888889	0.8637152777777779
27.852793016005307	-25.17795138888889	-23.984375	-18.993055555555557	0.8637152777777779
27.85973135198583	-25.286458333333336	-23.984375	-16.38888888888889	0.8637152777777779
27.866671149997273	-25.39496527777778	-23.76736111111111	-13.567708333333334	0.8637152777777779
27.873614467011066	-25.611979166666668	-23.0078125	-11.07204861111111	0.8637152777777779
27.880559376993915	-25.611979166666668	-21.705729166666668	-9.010416666666666	0.8637152777777779
27.887490305001847	-25.828993055555557	-19.86111111111111	-7.816840277777778	0.8637152777777779
27.894430974003626	-25.9375	-17.58246527777778	-7.165798611111111	0.8637152777777779
27.90137555100955	-26.046006944444446	-15.086805555555555	-7.057291666666666	0.8637152777777779
27.908318275003694	-26.046006944444446	-12.265625	-7.274305555555555	0.8637152777777779
27.915302201989107	-26.046006944444446	-9.444444444444445	-7.274305555555555	0.8637152777777779
27.922237057005987	-26.15451388888889	-6.840277777777779	-6.840277777777779	0.8637152777777779
27.92947483100579	-26.263020833333336	-4.344618055555555	-5.972222222222222	0.8637152777777779
27.93641816699528	-26.480034722222225	-2.5	-4.670138888888889	0.8637152777777779
27.943353298993316	-26.588541666666668	-1.4149305555555556	-3.0425347222222223	0.8637152777777779
27.95029133799835	-26.588541666666668	-0.9809027777777778	-1.1979166666666667	0.8637152777777779
27.957249766011955	-26.69704861111111	-1.1979166666666667	0.5381944444444445	0.8637152777777779
27.964194767992012	-26.69704861111111	-1.4149305555555556	0.8637152777777779	0.8637152777777779
27.97113423299743	-26.805555555555557	-1.7404513888888888	0.8637152777777779	0.8637152777777779
27.97806799499085	-26.69704861111111	-2.1744791666666665	0.8637152777777779	0.8637152777777779
27.985061515006237	-26.9140625	-2.6085069444444446	0.8637152777777779	0.8637152777777779
